Id,Biome,Color,Habitability,Cells,Area km2,Population
1,Hot desert,#fbe79f,4%,6515,24449307.5841,20442038
3,Savanna,#d2d082,22%,646,2394714.5789,3355198
2,Cold desert,#b5b887,10%,627,2577107.5974000003,0
5,Tropical seasonal forest,#b6d95d,50%,413,1456532.938,4473916
11,Glacier,#d5e7eb,0%,373,1519541.4353,0
7,Tropical rainforest,#7dcb35,80%,146,434270.3351,1919289
4,Grassland,#c8d68f,30%,37,153513.03590000002,0
8,Temperate rainforest,#409c43,90%,23,93037.41230000001,2779
6,Temperate deciduous forest,#29bc56,100%,13,54704.849500000004,0
10,Tundra,#96784b,4%,13,55906.006100000006,0
12,Wetland,#0b9131,12%,13,46375.0896,243379
9,Taiga,#4b6b32,12%,1,3890.7029,0
