Id,State,Infantry,Archers,Cavalry,Artillery,Fleet,Total,Population,Rate,War Alert
6,Afespia,3610,6131,29095,161,8,70019,3171138,2.21%,1.94
3,Sor'thaz,14856,11319,14905,340,12,59905,3916303,1.53%,2.95
1,Towcesland,7072,7077,9348,400,69,42945,1565232,2.74%,5
4,Knutsdonia,9251,9908,4157,381,99,40421,1235610,3.27%,5
16,Comburghia,6766,7758,8315,230,10,33994,2787783,1.22%,2.41
2,Arania,1473,3392,8436,66,7,22965,669147,3.43%,5
12,Milcesia,5569,4790,3840,131,26,21687,691513,3.14%,5
7,Chichia,2876,2664,5462,118,41,21508,1030294,2.09%,2.88
8,Waria,1924,2472,6085,54,21,19098,2573220,0.74%,1.57
11,Withamberia,4275,4340,2977,183,4,16433,903020,1.82%,3.6
10,Blecland,981,867,1984,27,10,7032,204158,3.44%,5
14,Seavedonia,322,405,1530,7,1,3943,5426604,0.07%,0.81
15,Ardg,45,68,1630,1,0,3381,3932165,0.09%,0.11
9,Swasings,575,523,497,21,4,2660,1160450,0.23%,0.41
5,Chawburia,598,738,71,25,6,2278,319606,0.71%,1.2
13,Chiptonby,191,173,793,4,2,2182,847578,0.26%,0.86
