Id,Province,Full Name,Form,State,Color,Capital,Area km2,Total Population,Rural Population,Urban Population,Burgs
1,Thetford,Thetford Deanery,Deanery,Towcesland,#61dabd,Vulcantry,81652.53670000001,430310,346150,84160,2
2,Horscom,Horscom Parish,Parish,Towcesland,#94cba0,Horscom,6867.482300000001,105963,50600,55363,1
3,Aberhia,Aberhia Parish,Parish,Towcesland,#7fbabb,Brarificona,17338.434400000002,81245,70619,10626,1
4,Invercych,Invercych Parish,Parish,Towcesland,#84baba,Invercych,132179.45020000002,227835,184957,42878,8
5,Arbegria,Arbegria Deanery,Deanery,Towcesland,#90bcb4,Aberubin,89407.8304,242755,192120,50635,12
6,Aray,Aray Parish,Parish,Towcesland,#6fc2c1,Aray,17808.4522,69421,45303,24118,3
7,Warwickia,Warwickia Parish,Parish,Towcesland,#61ddb8,Behambeley,7441.9485,63916,45884,18032,2
8,Bernesey,Bernesey Parish,Parish,Towcesland,#63d2c4,Bernesey,163931.76380000002,286917,241857,45060,9
166,Lochi,Lochi Land,Land,Towcesland,#89bbb9,Lochi,51231.940200000005,56870,51712,5158,2
